name,parent,line
Hypo,N/A,N/A
Super Hypo,N/A,N/A
Carrot Tail,N/A,N/A
Baldy,N/A,N/A
Carrot Head,N/A,N/A
SHTCTB,N/A,N/A
Tangerine,N/A,N/A
Blood,Tangerine,JMG
Black Blood,Blood,N/A
Purple Blood,Blood,Sin City Gecko's
Blood Emerine,Blood,N/A
Blood Hypo,Blood,N/A
Electric,Blood Hypo,HISS
Mandarin,Tangerine,Gecko Genetics
Torrid,Mandarin,Albey Scholl
Tangerine Tornado,Mandarin,TUG
Atomic,Mandarin,A&M
Purple Head,Mandarin,GeckoBoa
Afghan Tangerine,Mandarin,Ultimate Geckos
Nieves Tangerine,Mandarin,N/A
Inferno,Mandarin,"Luxurious Leopards, Albey, TUG, Electric"
Hot Gecko Tangerine,Mandarin,Firewater
Emerine,Tangerine,N/A
Pacific Green,Emerine,Kyle Golinveaux
Sykes Emerine,Emerine,Steve Sykes
G Project,Emerine,Matt Baronak
Clown,Emerine,N/A
Green & Tangerine,Clown,Ultimate Geckos
Lavender,N/A,N/A
Lavender Bell,Lavender,Paul Allen
Striped,N/A,N/A
Rainbow Stripe,Striped,A&M
Sykes Rainbow,Striped,Steve Sykes
Jungle,N/A,N/A
Red Stripe,N/A,"HQ, JMG"
Reverse Stripe,N/A,N/A
Patternless Stripe,N/A,A&M
Bold,N/A,N/A
Bold Stripe,N/A,N/A
Bandit,Bold Stripe,N/A
Halloween Mask,Bold Stripe,Albey Scholl
R2,Bold Stripe,R2
GGG,Bold Stripe,Golden Gate Gecko
Firebold,Bold Stripe,"Carlo Maia, GeckoBoa"
Extreme Bold,Bold Stripe,Pacherp
Bold Gold,Bold Stripe,"Bold Gold Project, GeckoBoa"
Hyper Xanthic,N/A,JMG
Pastel/Pastel Raptor,N/A,Ron Tremper
Melanistic,N/A,N/A
Black Pearl,Melanistic,N/A
Charcoal,Melanistic,JMG
Black Night,Melanistic,Ferry Zuurmond
Carbon,Melanistic,Ultimate Geckos
Akoya,Melanistic,N/A
